"id","in_address","match_status","match_type","matched_address","lon_lat","tlid","street_side","state_fips","county_fips","tract_fips","block_fips","lon","lat"
"2203112937","500 RANCHEROS DR, San Marcos, CA, 92069","Match","Exact","500 RANCHEROS DR, SAN MARCOS, CA, 92069","-117.15157,33.140068",195719910,"L",NA,NA,NA,NA,-117.15157,33.140068
"200291193","460 9TH ST, Mc Farland, CA, 93250","Match","Exact","460 9TH ST, MC FARLAND, CA, 93250","-119.23804,35.678898",109003113,"L",NA,NA,NA,NA,-119.23804,35.678898
"110-120-009-000","3110 ASPEN GROVE RD, Truckee, CA, 96161","Match","Exact","3110 ASPEN GROVE RD, TRUCKEE, CA, 96161","-120.11933,39.278297",636420421,"L",NA,NA,NA,NA,-120.11933,39.278297
"232052005","1153 SIERRA VISTA WAY, Lafayette, CA, 94549","Match","Exact","1153 SIERRA VISTA WAY, LAFAYETTE, CA, 94549","-122.11476,37.897873",192046673,"L",NA,NA,NA,NA,-122.11476,37.897873
"23504800370000","9147 PERSHING AVE, Orangevale, CA, 95662","Match","Exact","9147 PERSHING AVE, ORANGEVALE, CA, 95662","-121.21412,38.67051",133356827,"L",NA,NA,NA,NA,-121.21412,38.67051
"107618146","7017 NEWTON PL, Alta Loma, CA, 91701","Match","Exact","7017 NEWTON PL, ALTA LOMA, CA, 91701","-117.59298,34.12686",144985211,"L",NA,NA,NA,NA,-117.59298,34.12686
"029345130","26362 LAWTON AVE, Loma Linda, CA, 92354","Match","Exact","26362 LAWTON AVE, LOMA LINDA, CA, 92354","-117.22901,34.04474",145230114,"L",NA,NA,NA,NA,-117.22901,34.04474
"8589026023","5033 Baldwin Ave, Temple City, CA, 91780","Match","Exact","5033 BALDWIN AVE, TEMPLE CITY, CA, 91780","-118.049385,34.093925",142744738,"L",NA,NA,NA,NA,-118.049385,34.093925
"8468015024","1600 W Cameron Ave, West Covina, CA, 91790","Match","Exact","1600 W CAMERON AVE, WEST COVINA, CA, 91790","-117.94267,34.06895",241245486,"L",NA,NA,NA,NA,-117.94267,34.06895
